src_ip,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
192.168.1.40,0.0031045473,0.023169244,0.027852628,0.023718689,-0.001434916,-0.002156511,0.023142379,1.0487973e-05,0.026819602,0.013469523,0.0040011103,0.001121247,0.041217484,0.00033020385,0.024733337,0.025400875,-0.0016072965,0.022024045,0.022900118,0.002070721,0.0054031787,0.0018018177,0.02320925,0.021445736,0.0017476504,-0.0025916698,-0.0048194155,0.02691143,-0.0025303503,0.027119307,0.027948756,0.01932681,0.02505765,-0.004665693,-0.003849683,0.0034337132,-0.0016133863,0.028783305,0.0025570197,-0.0027073184,0.0036223943,0.019892387,-0.0039760713,-0.0011425937,-0.0006466764,0.022701733,-0.0055574235,0.0013636032,0.0018818174,-0.00022762333,0.020759577,0.021985618,0.019413242,0.0018192036,-0.0036956978,0.022943422,0.0062554544,-0.0041223955,-0.0013112333,0.028574357,-0.0054188054,-0.0049782763,0.025278183,-0.003320674,0.0033957658,0.0011737879,0.0213104,-0.0013802046,-0.0007549238,0.024221651,-0.0023502754,-0.006027778,-0.002064526,0.02916536,0.029608745,0.025364187,-0.0032144254,-0.001188793,0.016561255,0.025750428,0.030811394,0.0040113376,0.01791118,0.004952526,0.020239482,0.019840157,-0.000117291114,0.022885289,-0.004255031,0.028677495,0.019615863,-0.0036128268,0.027063074,0.026881764,0.023484942,0.0001022662,-0.0033886582,-0.0036054968,0.00056941697,0.0025192783,-0.004872586,0.025941359,0.022273459,-0.0031706835,0.0034290927,-0.0058636535,-7.6793076e-05,0.025384184,-0.002732387,0.012450763,-0.0045344895,-0.003117085,0.006491161,0.003678029,0.025483921,-0.00020752999,0.025209932,-0.00617374,0.018793963,0.004980468,-0.0020179623,0.017702365,-0.00037426228,0.005216713,-0.004402845,0.023980219,0.003357001,0.02834694
192.168.1.20,0.0031045473,-0.51805544,-0.5148445,-0.5180085,-0.001434916,-0.002156511,-0.5178584,1.0487973e-05,-0.514406,-0.5180424,0.0040011103,0.001121247,-0.522989,0.00033020385,-0.5170546,-0.51580757,-0.0016072965,-0.51891845,-0.5170192,0.002070721,0.0054031787,0.0018018177,-0.5180187,-0.51826805,0.0017476504,-0.0025916698,-0.0048194155,-0.51396376,-0.0025303503,-0.5148766,-0.5129855,-0.5222377,-0.514851,-0.004665693,-0.003849683,0.0034337132,-0.0016133863,-0.51273733,0.0025570197,-0.0027073184,0.0036223943,-0.5220249,-0.0039760713,-0.0011425937,-0.0006466764,-0.51861775,-0.0055574235,0.0013636032,0.0018818174,-0.00022762333,-0.52550143,-0.5181073,-0.52264494,0.0018192036,-0.0036956978,-0.51849216,0.0062554544,-0.0041223955,-0.0013112333,-0.5123803,-0.0054188054,-0.0049782763,-0.51554036,-0.003320674,0.0033957658,0.0011737879,-0.5200835,-0.0013802046,-0.0007549238,-0.51696056,-0.0023502754,-0.006027778,-0.002064526,-0.5127359,-0.5124543,-0.5144241,-0.0032144254,-0.001188793,-0.5239243,-0.5161057,-0.5166079,0.0040113376,-0.52299935,0.004952526,-0.5166226,-0.5210546,-0.000117291114,-0.517945,-0.004255031,-0.51255566,-0.5215243,-0.0036128268,-0.51424897,-0.513537,-0.5194717,0.0001022662,-0.0033886582,-0.0036054968,0.00056941697,0.0025192783,-0.004872586,-0.5153589,-0.5190274,-0.0031706835,0.0034290927,-0.0058636535,-7.6793076e-05,-0.51564395,-0.002732387,-0.52193487,-0.0045344895,-0.003117085,0.006491161,0.003678029,-0.51562744,-0.00020752999,-0.5159164,-0.00617374,-0.52261895,0.004980468,-0.0020179623,-0.5240357,-0.00037426228,0.005216713,-0.004402845,-0.5166923,0.003357001,-0.52339846
192.168.1.1,0.0031045473,-0.4293196,-0.42563343,-0.42912793,-0.001434916,-0.002156511,-0.4292072,1.0487973e-05,-0.42570925,-0.43290675,0.0040011103,0.001121247,-0.4268614,0.00033020385,-0.42813778,-0.42707592,-0.0016072965,-0.43030486,-0.42873308,0.002070721,0.0054031787,0.0018018177,-0.42928717,-0.4299887,0.0017476504,-0.0025916698,-0.0048194155,-0.42535225,-0.0025303503,-0.4258665,-0.42440906,-0.4334209,-0.42658964,-0.004665693,-0.003849683,0.0034337132,-0.0016133863,-0.42390898,0.0025570197,-0.0027073184,0.0036223943,-0.43304008,-0.0039760713,-0.0011425937,-0.0006466764,-0.42985687,-0.0055574235,0.0013636032,0.0018818174,-0.00022762333,-0.43500414,-0.42977107,-0.43364054,0.0018192036,-0.0036956978,-0.42971224,0.0062554544,-0.0041223955,-0.0013112333,-0.4237641,-0.0054188054,-0.0049782763,-0.4269531,-0.003320674,0.0033957658,0.0011737879,-0.43130636,-0.0013802046,-0.0007549238,-0.42823806,-0.0023502754,-0.006027778,-0.002064526,-0.42360517,-0.42343083,-0.42621672,-0.0032144254,-0.001188793,-0.4354447,-0.42715397,-0.4257419,0.0040113376,-0.43436816,0.004952526,-0.42956,-0.43243417,-0.000117291114,-0.42934114,-0.004255031,-0.4237955,-0.43286046,-0.0036128268,-0.42547566,-0.4251027,-0.43019912,0.0001022662,-0.0033886582,-0.0036054968,0.00056941697,0.0025192783,-0.004872586,-0.42662105,-0.43027678,-0.0031706835,0.0034290927,-0.0058636535,-7.6793076e-05,-0.42701674,-0.002732387,-0.43564278,-0.0045344895,-0.003117085,0.006491161,0.003678029,-0.42695165,-0.00020752999,-0.42725822,-0.00617374,-0.4338282,0.004980468,-0.0020179623,-0.435133,-0.00037426228,0.005216713,-0.004402845,-0.42820016,0.003357001,-0.43091407
192.168.1.37,0.0031045473,-0.8882908,-0.88454545,-0.8881868,-0.001434916,-0.002156511,-0.8883354,1.0487973e-05,-0.8850218,-0.89738107,0.0040011103,0.001121247,-0.8850365,0.00033020385,-0.88710797,-0.8860526,-0.0016072965,-0.8896348,-0.8880984,0.002070721,0.0054031787,0.0018018177,-0.88834715,-0.8887268,0.0017476504,-0.0025916698,-0.0048194155,-0.8844915,-0.0025303503,-0.88453925,-0.8841236,-0.89266616,-0.8861937,-0.004665693,-0.003849683,0.0034337132,-0.0016133863,-0.88288885,0.0025570197,-0.0027073184,0.0036223943,-0.89170367,-0.0039760713,-0.0011425937,-0.0006466764,-0.88890505,-0.0055574235,0.0013636032,0.0018818174,-0.00022762333,-0.8922424,-0.8892039,-0.89258134,0.0018192036,-0.0036956978,-0.88893646,0.0062554544,-0.0041223955,-0.0013112333,-0.88300574,-0.0054188054,-0.0049782763,-0.886144,-0.003320674,0.0033957658,0.0011737879,-0.8904329,-0.0013802046,-0.0007549238,-0.88723236,-0.0023502754,-0.006027778,-0.002064526,-0.8806444,-0.8821852,-0.8859702,-0.0032144254,-0.001188793,-0.89466596,-0.88596976,-0.88301355,0.0040113376,-0.89339346,0.004952526,-0.8916191,-0.8915415,-0.000117291114,-0.8883999,-0.004255031,-0.88255984,-0.89227414,-0.0036128268,-0.8843655,-0.884524,-0.8893454,0.0001022662,-0.0033886582,-0.0036054968,0.00056941697,0.0025192783,-0.004872586,-0.88577783,-0.8893168,-0.0031706835,0.0034290927,-0.0058636535,-7.6793076e-05,-0.8864265,-0.002732387,-0.89757264,-0.0045344895,-0.003117085,0.006491161,0.003678029,-0.88614863,-0.00020752999,-0.8866739,-0.00617374,-0.8928152,0.004980468,-0.0020179623,-0.89408296,-0.00037426228,0.005216713,-0.004402845,-0.88773316,0.003357001,-0.88554937
192.168.1.9,0.0031045473,0.5560958,0.559421,0.5563523,-0.001434916,-0.002156511,0.55617106,1.0487973e-05,0.55983174,0.553027,0.0040011103,0.001121247,0.55322504,0.00033020385,0.5570821,0.55830705,-0.0016072965,0.55502826,0.5567957,0.002070721,0.0054031787,0.0018018177,0.5560107,0.55581623,0.0017476504,-0.0025916698,-0.0048194155,0.560016,-0.0025303503,0.5594259,0.56079113,0.5518483,0.5588402,-0.004665693,-0.003849683,0.0034337132,-0.0016133863,0.5614518,0.0025570197,-0.0027073184,0.0036223943,0.5523197,-0.0039760713,-0.0011425937,-0.0006466764,0.5554319,-0.0055574235,0.0013636032,0.0018818174,-0.00022762333,0.549825,0.55565286,0.5515455,0.0018192036,-0.0036956978,0.5555193,0.0062554544,-0.0041223955,-0.0013112333,0.56188744,-0.0054188054,-0.0049782763,0.55844414,-0.003320674,0.0033957658,0.0011737879,0.5539535,-0.0013802046,-0.0007549238,0.5571088,-0.0023502754,-0.006027778,-0.002064526,0.5623143,0.56181955,0.5592253,-0.0032144254,-0.001188793,0.5499964,0.5581355,0.5587838,0.0040113376,0.5510659,0.004952526,0.5557511,0.55292827,-0.000117291114,0.556099,-0.004255031,0.56162983,0.5525358,-0.0036128268,0.55988103,0.56048214,0.55469626,0.0001022662,-0.0033886582,-0.0036054968,0.00056941697,0.0025192783,-0.004872586,0.55885565,0.55519795,-0.0031706835,0.0034290927,-0.0058636535,-7.6793076e-05,0.55845886,-0.002732387,0.5502285,-0.0045344895,-0.003117085,0.006491161,0.003678029,0.55850846,-0.00020752999,0.5581833,-0.00617374,0.5516649,0.004980468,-0.0020179623,0.5501031,-0.00037426228,0.005216713,-0.004402845,0.55764717,0.003357001,0.5535807
192.168.1.17,0.0031045473,-0.54823196,-0.5444783,-0.54804015,-0.001434916,-0.002156511,-0.54810864,1.0487973e-05,-0.54462314,-0.5517245,0.0040011103,0.001121247,-0.54475886,0.00033020385,-0.54701513,-0.5459839,-0.0016072965,-0.54919064,-0.5476572,0.002070721,0.0054031787,0.0018018177,-0.54817754,-0.54899234,0.0017476504,-0.0025916698,-0.0048194155,-0.54425293,-0.0025303503,-0.5447671,-0.54325575,-0.5522932,-0.54548705,-0.004665693,-0.003849683,0.0034337132,-0.0016133863,-0.5428101,0.0025570197,-0.0027073184,0.0036223943,-0.5519531,-0.0039760713,-0.0011425937,-0.0006466764,-0.54874486,-0.0055574235,0.0013636032,0.0018818174,-0.00022762333,-0.5538605,-0.5486741,-0.55251056,0.0018192036,-0.0036956978,-0.548581,0.0062554544,-0.0041223955,-0.0013112333,-0.5427012,-0.0054188054,-0.0049782763,-0.54585665,-0.003320674,0.0033957658,0.0011737879,-0.5501856,-0.0013802046,-0.0007549238,-0.5471398,-0.0023502754,-0.006027778,-0.002064526,-0.5426891,-0.5423202,-0.54510856,-0.0032144254,-0.001188793,-0.55435663,-0.54604834,-0.54454255,0.0040113376,-0.5532837,0.004952526,-0.54834497,-0.55133516,-0.000117291114,-0.5482582,-0.004255031,-0.5427215,-0.5517475,-0.0036128268,-0.54438275,-0.5440281,-0.5490041,0.0001022662,-0.0033886582,-0.0036054968,0.00056941697,0.0025192783,-0.004872586,-0.54553246,-0.54919416,-0.0031706835,0.0034290927,-0.0058636535,-7.6793076e-05,-0.54591936,-0.002732387,-0.55454725,-0.0045344895,-0.003117085,0.006491161,0.003678029,-0.54586077,-0.00020752999,-0.54615283,-0.00617374,-0.55275047,0.004980468,-0.0020179623,-0.55401325,-0.00037426228,0.005216713,-0.004402845,-0.5471553,0.003357001,-0.5497954
192.168.1.11,0.0031045473,-0.24395157,-0.24047802,-0.2437859,-0.001434916,-0.002156511,-0.24381247,1.0487973e-05,-0.24028698,-0.24608219,0.0040011103,0.001121247,-0.24475746,0.00033020385,-0.24286042,-0.2417128,-0.0016072965,-0.24489738,-0.24318875,0.002070721,0.0054031787,0.0018018177,-0.24393527,-0.24442364,0.0017476504,-0.0025916698,-0.0048194155,-0.23994744,-0.0025303503,-0.24061951,-0.238996,-0.24809144,-0.24104373,-0.004665693,-0.003849683,0.0034337132,-0.0016133863,-0.23857813,0.0025570197,-0.0027073184,0.0036223943,-0.24777324,-0.0039760713,-0.0011425937,-0.0006466764,-0.24451607,-0.0055574235,0.0013636032,0.0018818174,-0.00022762333,-0.2503678,-0.24425776,-0.2483983,0.0018192036,-0.0036956978,-0.24437885,0.0062554544,-0.0041223955,-0.0013112333,-0.23830053,-0.0054188054,-0.0049782763,-0.24153222,-0.003320674,0.0033957658,0.0011737879,-0.24597189,-0.0013802046,-0.0007549238,-0.24287786,-0.0023502754,-0.006027778,-0.002064526,-0.2383635,-0.23819074,-0.24064435,-0.0032144254,-0.001188793,-0.24998184,-0.24188273,-0.24127038,0.0040113376,-0.24896258,0.004952526,-0.24354954,-0.24703476,-0.000117291114,-0.24392468,-0.004255031,-0.23844418,-0.24745007,-0.0036128268,-0.24013448,-0.23958851,-0.24508393,0.0001022662,-0.0033886582,-0.0036054968,0.00056941697,0.0025192783,-0.004872586,-0.24123213,-0.24489856,-0.0031706835,0.0034290927,-0.0058636535,-7.6793076e-05,-0.24158692,-0.002732387,-0.24930125,-0.0045344895,-0.003117085,0.006491161,0.003678029,-0.24154525,-0.00020752999,-0.24183804,-0.00617374,-0.2484613,0.004980468,-0.0020179623,-0.24984951,-0.00037426228,0.005216713,-0.004402845,-0.24264705,0.003357001,-0.24707212
192.168.1.15,0.0031045473,-1.1968815,-1.1935943,-1.1969254,-0.001434916,-0.002156511,-1.196632,1.0487973e-05,-1.1933017,-1.1960174,0.0040011103,0.001121247,-1.2008244,0.00033020385,-1.1958137,-1.1946104,-0.0016072965,-1.197651,-1.1957687,0.002070721,0.0054031787,0.0018018177,-1.1967657,-1.1971976,0.0017476504,-0.0025916698,-0.0048194155,-1.1927166,-0.0025303503,-1.1937126,-1.1916192,-1.2009959,-1.19353,-0.004665693,-0.003849683,0.0034337132,-0.0016133863,-1.1915587,0.0025570197,-0.0027073184,0.0036223943,-1.2008971,-0.0039760713,-0.0011425937,-0.0006466764,-1.1973692,-0.0055574235,0.0013636032,0.0018818174,-0.00022762333,-1.2045293,-1.196806,-1.201411,0.0018192036,-0.0036956978,-1.197213,0.0062554544,-0.0041223955,-0.0013112333,-1.1913214,-0.0054188054,-0.0049782763,-1.1943053,-0.003320674,0.0033957658,0.0011737879,-1.1988217,-0.0013802046,-0.0007549238,-1.1957368,-0.0023502754,-0.006027778,-0.002064526,-1.1920207,-1.1912677,-1.1930922,-0.0032144254,-0.001188793,-1.2026814,-1.1949211,-1.1955619,0.0040113376,-1.2018017,0.004952526,-1.1948303,-1.199807,-0.000117291114,-1.1967425,-0.004255031,-1.1913954,-1.2003137,-0.0036128268,-1.1930473,-1.1923748,-1.1981313,0.0001022662,-0.0033886582,-0.0036054968,0.00056941697,0.0025192783,-0.004872586,-1.1942261,-1.1978978,-0.0031706835,0.0034290927,-0.0058636535,-7.6793076e-05,-1.1944747,-0.002732387,-1.2002487,-0.0045344895,-0.003117085,0.006491161,0.003678029,-1.194463,-0.00020752999,-1.194735,-0.00617374,-1.2015135,0.004980468,-0.0020179623,-1.2027996,-0.00037426228,0.005216713,-0.004402845,-1.1957227,0.003357001,-1.2028648
192.168.1.24,0.0031045473,-0.7811594,-0.7776918,-0.7810859,-0.001434916,-0.002156511,-0.7809816,1.0487973e-05,-0.777564,-0.78254676,0.0040011103,0.001121247,-0.7821874,0.00033020385,-0.78004444,-0.7789038,-0.0016072965,-0.78204465,-0.78030664,0.002070721,0.0054031787,0.0018018177,-0.7810914,-0.78162867,0.0017476504,-0.0025916698,-0.0048194155,-0.7770973,-0.0025303503,-0.7778516,-0.776091,-0.7852781,-0.77812284,-0.004665693,-0.003849683,0.0034337132,-0.0016133863,-0.775796,0.0025570197,-0.0027073184,0.0036223943,-0.7850278,-0.0039760713,-0.0011425937,-0.0006466764,-0.78167903,-0.0055574235,0.0013636032,0.0018818174,-0.00022762333,-0.78784084,-0.7813497,-0.78559643,0.0018192036,-0.0036956978,-0.781533,0.0062554544,-0.0041223955,-0.0013112333,-0.77559483,-0.0054188054,-0.0049782763,-0.7786908,-0.003320674,0.0033957658,0.0011737879,-0.783132,-0.0013802046,-0.0007549238,-0.7800494,-0.0023502754,-0.006027778,-0.002064526,-0.7758281,-0.77541447,-0.77771866,-0.0032144254,-0.001188793,-0.787122,-0.7791014,-0.7787459,0.0040113376,-0.7861426,0.004952526,-0.78028685,-0.7841826,-0.000117291114,-0.78110033,-0.004255031,-0.7756517,-0.7846524,-0.0036128268,-0.77732164,-0.7767947,-0.78225577,0.0001022662,-0.0033886582,-0.0036054968,0.00056941697,0.0025192783,-0.004872586,-0.778483,-0.782145,-0.0031706835,0.0034290927,-0.0058636535,-7.6793076e-05,-0.7788091,-0.002732387,-0.7860076,-0.0045344895,-0.003117085,0.006491161,0.003678029,-0.7787673,-0.00020752999,-0.7790601,-0.00617374,-0.7857274,0.004980468,-0.0020179623,-0.7870339,-0.00037426228,0.005216713,-0.004402845,-0.7800089,0.003357001,-0.7849583
192.168.1.38,0.0031045473,1.7680233,1.7713863,1.7685068,-0.001434916,-0.002156511,1.7681075,1.0487973e-05,1.7720642,1.7662997,0.0040011103,0.001121247,1.7659596,0.00033020385,1.7689888,1.770205,-0.0016072965,1.7670349,1.7687306,0.002070721,0.0054031787,0.0018018177,1.7678956,1.7675514,0.0017476504,-0.0025916698,-0.0048194155,1.7719157,-0.0025303503,1.7712625,1.7729197,1.7639066,1.7708378,-0.004665693,-0.003849683,0.0034337132,-0.0016133863,1.7734119,0.0025570197,-0.0027073184,0.0036223943,1.7641858,-0.0039760713,-0.0011425937,-0.0006466764,1.7673181,-0.0055574235,0.0013636032,0.0018818174,-0.00022762333,1.7614604,1.7675853,1.7634721,0.0018192036,-0.0036956978,1.7674998,0.0062554544,-0.0041223955,-0.0013112333,1.7741051,-0.0054188054,-0.0049782763,1.7703885,-0.003320674,0.0033957658,0.0011737879,1.7658895,-0.0013802046,-0.0007549238,1.768983,-0.0023502754,-0.006027778,-0.002064526,1.7736416,1.7736851,1.7712923,-0.0032144254,-0.001188793,1.7619135,1.7700208,1.7704775,0.0040113376,1.7629611,0.004952526,1.7683839,1.764812,-0.000117291114,1.7679963,-0.004255031,1.7734423,1.7646911,-0.0036128268,1.7717278,1.7726198,1.7667277,0.0001022662,-0.0033886582,-0.0036054968,0.00056941697,0.0025192783,-0.004872586,1.7709602,1.767233,-0.0031706835,0.0034290927,-0.0058636535,-7.6793076e-05,1.7706497,-0.002732387,1.762635,-0.0045344895,-0.003117085,0.006491161,0.003678029,1.7705787,-0.00020752999,1.7703749,-0.00617374,1.7637098,0.004980468,-0.0020179623,1.761998,-0.00037426228,0.005216713,-0.004402845,1.7701297,0.003357001,1.7647269
192.168.1.35,0.0031045473,-0.062431946,-0.05916995,-0.06229277,-0.001434916,-0.002156511,-0.062265996,1.0487973e-05,-0.058714155,-0.06308742,0.0040011103,0.001121247,-0.066447414,0.00033020385,-0.061430633,-0.060197473,-0.0016072965,-0.06333607,-0.06149368,0.002070721,0.0054031787,0.0018018177,-0.062431373,-0.062708594,0.0017476504,-0.0025916698,-0.0048194155,-0.058391716,-0.0025303503,-0.05922045,-0.057423927,-0.06660539,-0.05934608,-0.004665693,-0.003849683,0.0034337132,-0.0016133863,-0.057096276,0.0025570197,-0.0027073184,0.0036223943,-0.06635505,-0.0039760713,-0.0011425937,-0.0006466764,-0.0630235,-0.0055574235,0.0013636032,0.0018818174,-0.00022762333,-0.06957395,-0.06259346,-0.06700168,0.0018192036,-0.0036956978,-0.06289297,0.0062554544,-0.0041223955,-0.0013112333,-0.056687754,-0.0054188054,-0.0049782763,-0.059960887,-0.003320674,0.0033957658,0.0011737879,-0.06448467,-0.0013802046,-0.0007549238,-0.06136625,-0.0023502754,-0.006027778,-0.002064526,-0.05697273,-0.05679941,-0.05891946,-0.0032144254,-0.001188793,-0.06836788,-0.060459062,-0.06062905,0.0040113376,-0.06740591,0.004952526,-0.061378986,-0.065482974,-0.000117291114,-0.062356222,-0.004255031,-0.056941736,-0.06588923,-0.0036128268,-0.05864112,-0.057923887,-0.06380926,0.0001022662,-0.0033886582,-0.0036054968,0.00056941697,0.0025192783,-0.004872586,-0.059691824,-0.06336787,-0.0031706835,0.0034290927,-0.0058636535,-7.6793076e-05,-0.059994437,-0.002732387,-0.06680701,-0.0045344895,-0.003117085,0.006491161,0.003678029,-0.059987176,-0.00020752999,-0.06026701,-0.00617374,-0.06694268,0.004980468,-0.0020179623,-0.06841344,-0.00037426228,0.005216713,-0.004402845,-0.06094559,0.003357001,-0.06707258
192.168.1.30,0.0031045473,-0.28500706,-0.28140554,-0.28481668,-0.001434916,-0.002156511,-0.28490934,1.0487973e-05,-0.28139618,-0.28871587,0.0040011103,0.001121247,-0.28379968,0.00033020385,-0.28386986,-0.28277004,-0.0016072965,-0.2860274,-0.28440693,0.002070721,0.0054031787,0.0018018177,-0.28500265,-0.28556767,0.0017476504,-0.0025916698,-0.0048194155,-0.28105524,-0.0025303503,-0.28156897,-0.2801792,-0.28915775,-0.2822968,-0.004665693,-0.003849683,0.0034337132,-0.0016133863,-0.27961203,0.0025570197,-0.0027073184,0.0036223943,-0.28872916,-0.0039760713,-0.0011425937,-0.0006466764,-0.28557447,-0.0055574235,0.0013636032,0.0018818174,-0.00022762333,-0.29076138,-0.28547105,-0.28937986,0.0018192036,-0.0036956978,-0.28545317,0.0062554544,-0.0041223955,-0.0013112333,-0.2794219,-0.0054188054,-0.0049782763,-0.28265294,-0.003320674,0.0033957658,0.0011737879,-0.28703526,-0.0013802046,-0.0007549238,-0.28393966,-0.0023502754,-0.006027778,-0.002064526,-0.27908993,-0.27914727,-0.28193048,-0.0032144254,-0.001188793,-0.29113278,-0.28286424,-0.28157634,0.0040113376,-0.29005218,0.004952526,-0.28540245,-0.288136,-0.000117291114,-0.28502262,-0.004255031,-0.27946913,-0.28857872,-0.0036128268,-0.28117073,-0.28077814,-0.28602356,0.0001022662,-0.0033886582,-0.0036054968,0.00056941697,0.0025192783,-0.004872586,-0.2823109,-0.28595993,-0.0031706835,0.0034290927,-0.0058636535,-7.6793076e-05,-0.28271973,-0.002732387,-0.29133832,-0.0045344895,-0.003117085,0.006491161,0.003678029,-0.28264445,-0.00020752999,-0.28296867,-0.00617374,-0.2895066,0.004980468,-0.0020179623,-0.29085937,-0.00037426228,0.005216713,-0.004402845,-0.28383648,0.003357001,-0.2866449
192.168.1.31,0.0031045473,-0.99678606,-0.9933005,-0.9967361,-0.001434916,-0.002156511,-0.9965436,1.0487973e-05,-0.9931404,-0.9963829,0.0040011103,0.001121247,-0.99759674,0.00033020385,-0.9956407,-0.9945177,-0.0016072965,-0.9975368,-0.9957954,0.002070721,0.0054031787,0.0018018177,-0.996658,-0.99735814,0.0017476504,-0.0025916698,-0.0048194155,-0.9926457,-0.0025303503,-0.9935591,-0.9914421,-1.0008054,-0.9935189,-0.004665693,-0.003849683,0.0034337132,-0.0016133863,-0.9914192,0.0025570197,-0.0027073184,0.0036223943,-1.0007544,-0.0039760713,-0.0011425937,-0.0006466764,-0.9972505,-0.0055574235,0.0013636032,0.0018818174,-0.00022762333,-1.0040054,-0.996798,-1.001203,0.0018192036,-0.0036956978,-0.9970472,0.0062554544,-0.0041223955,-0.0013112333,-0.9912095,-0.0054188054,-0.0049782763,-0.99423254,-0.003320674,0.0033957658,0.0011737879,-0.99867845,-0.0013802046,-0.0007549238,-0.99564624,-0.0023502754,-0.006027778,-0.002064526,-0.99215394,-0.99109054,-0.9930726,-0.0032144254,-0.001188793,-1.0026522,-0.9947628,-0.99486935,0.0040113376,-1.0017437,0.004952526,-0.99484223,-0.99973905,-0.000117291114,-0.9966899,-0.004255031,-0.99133575,-1.0001525,-0.0036128268,-0.9929555,-0.9923141,-0.9977619,0.0001022662,-0.0033886582,-0.0036054968,0.00056941697,0.0025192783,-0.004872586,-0.9940838,-0.9977762,-0.0031706835,0.0034290927,-0.0058636535,-7.6793076e-05,-0.9943278,-0.002732387,-1.0006387,-0.0045344895,-0.003117085,0.006491161,0.003678029,-0.9943425,-0.00020752999,-0.99457383,-0.00617374,-1.001384,0.004980468,-0.0020179623,-1.0026368,-0.00037426228,0.005216713,-0.004402845,-0.99559414,0.003357001,-1.0019945
192.168.1.49,0.0031045473,0.249264,0.2526591,0.2494973,-0.001434916,-0.002156511,0.24941356,1.0487973e-05,0.2530499,0.24804914,0.0040011103,0.001121247,0.24735776,0.00033020385,0.25030953,0.25149116,-0.0016072965,0.24835347,0.25009227,0.002070721,0.0054031787,0.0018018177,0.24925646,0.24881606,0.0017476504,-0.0025916698,-0.0048194155,0.25327107,-0.0025303503,0.2525235,0.25429294,0.24514727,0.25225198,-0.004665693,-0.003849683,0.0034337132,-0.0016133863,0.25463352,0.0025570197,-0.0027073184,0.0036223943,0.24538906,-0.0039760713,-0.0011425937,-0.0006466764,0.24866973,-0.0055574235,0.0013636032,0.0018818174,-0.00022762333,0.24249963,0.24900639,0.2447671,0.0018192036,-0.0036956978,0.24883428,0.0062554544,-0.0041223955,-0.0013112333,0.25504947,-0.0054188054,-0.0049782763,0.25170502,-0.003320674,0.0033957658,0.0011737879,0.24722844,-0.0013802046,-0.0007549238,0.25031558,-0.0023502754,-0.006027778,-0.002064526,0.25465506,0.25495684,0.25268263,-0.0032144254,-0.001188793,0.24326271,0.25128347,0.25155324,0.0040113376,0.2442557,0.004952526,0.25008956,0.24617529,-0.000117291114,0.24930228,-0.004255031,0.25473076,0.2458493,-0.0036128268,0.25304613,0.2537497,0.24805789,0.0001022662,-0.0033886582,-0.0036054968,0.00056941697,0.0025192783,-0.004872586,0.25205043,0.24835828,-0.0031706835,0.0034290927,-0.0058636535,-7.6793076e-05,0.25174105,-0.002732387,0.24439612,-0.0045344895,-0.003117085,0.006491161,0.003678029,0.2517307,-0.00020752999,0.25147948,-0.00617374,0.24479648,0.004980468,-0.0020179623,0.24331978,-0.00037426228,0.005216713,-0.004402845,0.25082636,0.003357001,0.24536937
192.168.1.14,0.0031045473,0.32223964,0.32580996,0.32252204,-0.001434916,-0.002156511,0.32229233,1.0487973e-05,0.32592043,0.31773537,0.0040011103,0.001121247,0.32305908,0.00033020385,0.32333243,0.32445726,-0.0016072965,0.3211427,0.3227582,0.002070721,0.0054031787,0.0018018177,0.32217938,0.32172716,0.0017476504,-0.0025916698,-0.0048194155,0.32612795,-0.0025303503,0.32569593,0.32691625,0.31804475,0.3248125,-0.004665693,-0.003849683,0.0034337132,-0.0016133863,0.32763755,0.0025570197,-0.0027073184,0.0036223943,0.31856474,-0.0039760713,-0.0011425937,-0.0006466764,0.32160872,-0.0055574235,0.0013636032,0.0018818174,-0.00022762333,0.31671962,0.3216535,0.31783137,0.0018192036,-0.0036956978,0.32171613,0.0062554544,-0.0041223955,-0.0013112333,0.32792562,-0.0054188054,-0.0049782763,0.32453805,-0.003320674,0.0033957658,0.0011737879,0.32014403,-0.0013802046,-0.0007549238,0.3232646,-0.0023502754,-0.006027778,-0.002064526,0.32851282,0.32810137,0.3251726,-0.0032144254,-0.001188793,0.31604582,0.32438448,0.32586807,0.0040113376,0.31716827,0.004952526,0.32130408,0.3190455,-0.000117291114,0.3221933,-0.004255031,0.32778436,0.3186492,-0.0036128268,0.32605204,0.3264741,0.32112962,0.0001022662,-0.0033886582,-0.0036054968,0.00056941697,0.0025192783,-0.004872586,0.3249781,0.3213291,-0.0031706835,0.0034290927,-0.0058636535,-7.6793076e-05,0.32454085,-0.002732387,0.31540003,-0.0045344895,-0.003117085,0.006491161,0.003678029,0.32461467,-0.00020752999,0.32428235,-0.00617374,0.3178044,0.004980468,-0.0020179623,0.31634486,-0.00037426228,0.005216713,-0.004402845,0.32358938,0.003357001,0.32125703
